OmaTunniste;kunta;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;Rovaniemi;20140925;2014;9;25;470000;7390000;2;4.6;0;0.7;3170.6;5.97
;Rovaniemi;20140926;2014;9;26;470000;7390000;4.3;7.9;-1.5;7.2;2762.4;7.62
;Rovaniemi;20140927;2014;9;27;470000;7390000;7.7;10.4;4.4;0.6;4697.9;8.28
;Rovaniemi;20140928;2014;9;28;470000;7390000;7.4;10.3;3.3;1.6;7448.8;7.97
;Rovaniemi;20140929;2014;9;29;470000;7390000;6.1;9;1;0.3;6240.7;7.95
;Rovaniemi;20140930;2014;9;30;470000;7390000;4.3;7.5;-0.2;0;5391.7;6.1
;Rovaniemi;20141001;2014;10;1;470000;7390000;3;9.5;-5.5;0.1;7340.2;6.11
;Rovaniemi;20141002;2014;10;2;470000;7390000;5.1;8.7;1.2;0.2;1263.4;8.1
;Rovaniemi;20141003;2014;10;3;470000;7390000;1.7;10.2;-4.1;0;7449.4;6.24
;Rovaniemi;20141004;2014;10;4;470000;7390000;5.7;9.5;-1.1;0;5185.7;7.7
;Rovaniemi;20141005;2014;10;5;470000;7390000;5.2;8.9;3.7;0;2585.6;7.69
;Rovaniemi;20141006;2014;10;6;470000;7390000;3.5;6.2;2.3;0;1457.3;7.29
;Rovaniemi;20141007;2014;10;7;470000;7390000;2;3;0.7;0;1122.2;6.14
;Rovaniemi;20141008;2014;10;8;470000;7390000;2.5;4.4;-0.8;0;2573;5.63
;Rovaniemi;20141009;2014;10;9;470000;7390000;1.2;3.8;-1.2;0;4066.4;4.88
;Rovaniemi;20141010;2014;10;10;470000;7390000;0.2;2.7;-2;3.5;2828.6;5.27
;Rovaniemi;20141011;2014;10;11;470000;7390000;0.7;1.5;0.2;2.8;1252.1;6.2
;Rovaniemi;20141012;2014;10;12;470000;7390000;0.6;1.5;0;0;1219.6;6.1
;Rovaniemi;20141013;2014;10;13;470000;7390000;-0.7;0.5;-1.3;0.1;2369.6;5.42
;Rovaniemi;20141014;2014;10;14;470000;7390000;-2.5;1.4;-4.4;0;3261.6;4.42
;Rovaniemi;20141015;2014;10;15;470000;7390000;-6.9;0.2;-11.1;0;4883.3;2.95
;Rovaniemi;20141016;2014;10;16;470000;7390000;-5.9;-1.5;-11.8;0.1;3124.7;3.31
;Rovaniemi;20141017;2014;10;17;470000;7390000;-3.4;-0.3;-5.1;0;3092.5;4.05
;Rovaniemi;20141018;2014;10;18;470000;7390000;-0.7;2;-3.7;0;1878.1;5.25
;Rovaniemi;20141019;2014;10;19;470000;7390000;0.3;1.4;-0.5;0.1;853;5.27
;Rovaniemi;20141020;2014;10;20;470000;7390000;-0.1;0.9;-0.8;0;1023.1;4.66
;Rovaniemi;20141021;2014;10;21;470000;7390000;-5.1;-0.2;-8.7;0;4016.6;3.17
;Rovaniemi;20141022;2014;10;22;470000;7390000;-8.9;-4.5;-13.3;0;4895.9;2.33
;Rovaniemi;20141023;2014;10;23;470000;7390000;-7.8;-5.5;-11;0.4;4190.1;2.51
;Rovaniemi;20141024;2014;10;24;470000;7390000;-3.2;-1.6;-7.8;12;928.8;4.06
;Rovaniemi;20141025;2014;10;25;470000;7390000;0.5;2.1;-2;6.3;489.3;6.1
;Rovaniemi;20141026;2014;10;26;470000;7390000;4.8;6.5;2;3.1;445.9;8.33
;Rovaniemi;20141027;2014;10;27;470000;7390000;6.1;8.1;4;2.3;1038.1;7.66
;Rovaniemi;20141028;2014;10;28;470000;7390000;2.3;4.2;-2;6.9;1110.4;6.7
;Rovaniemi;20141029;2014;10;29;470000;7390000;2.6;4.9;0.5;0;923.7;7.02
;Rovaniemi;20141030;2014;10;30;470000;7390000;-0.2;2;-1.8;0.3;856.1;5.5
;Rovaniemi;20141031;2014;10;31;470000;7390000;-5.2;-1.8;-6.7;0;1889.4;3.57
;Rovaniemi;20141101;2014;11;1;470000;7390000;-9.4;-6.2;-14.2;3.1;2680.3;2.45
;Rovaniemi;20141102;2014;11;2;470000;7390000;-1.7;0.2;-6.3;0.6;563;4.97
;Rovaniemi;20141103;2014;11;3;470000;7390000;3.5;5.2;0.1;1.1;251.7;7.74
;Rovaniemi;20141104;2014;11;4;470000;7390000;-0.5;5.3;-2.8;0;724.4;4.46
;Rovaniemi;20141105;2014;11;5;470000;7390000;-10.5;-2.8;-15;0;1881.3;2.08
;Rovaniemi;20141106;2014;11;6;470000;7390000;-10.8;-6;-17;0;1763.2;2.08
;Rovaniemi;20141107;2014;11;7;470000;7390000;-13.6;-8.8;-16.7;0;1416.2;1.62
;Rovaniemi;20141108;2014;11;8;470000;7390000;-6.3;-3.7;-17.7;0.2;473.2;3.36
;Rovaniemi;20141109;2014;11;9;470000;7390000;-1.9;0.3;-5.8;0.6;322.3;5
;Rovaniemi;20141110;2014;11;10;470000;7390000;4.3;5.4;0.2;3;146.7;7.84
;Rovaniemi;20141111;2014;11;11;470000;7390000;2;5;0.8;3.1;209.1;6.82
;Rovaniemi;20141112;2014;11;12;470000;7390000;-4.3;2.4;-6.7;0;818.4;3.8
;Rovaniemi;20141113;2014;11;13;470000;7390000;-13.7;-6.5;-17.3;0;1219.3;1.61
;Rovaniemi;20141114;2014;11;14;470000;7390000;-10.1;-6.9;-18;0;278.9;2.3
;Rovaniemi;20141115;2014;11;15;470000;7390000;-8;-7;-9;3.5;494.7;2.76
;Rovaniemi;20141116;2014;11;16;470000;7390000;-3;-1.7;-8.3;0.2;314.1;4.55
;Rovaniemi;20141117;2014;11;17;470000;7390000;-0.7;0.8;-2.9;0.3;188.8;5.56
;Rovaniemi;20141118;2014;11;18;470000;7390000;-0.9;0.5;-2.2;0;185.2;5.31
;Rovaniemi;20141119;2014;11;19;470000;7390000;-2.2;-0.9;-3.7;0.1;278.5;4.89
;Rovaniemi;20141120;2014;11;20;470000;7390000;-2.3;-0.3;-4.1;0;180.8;4.75
;Rovaniemi;20141121;2014;11;21;470000;7390000;-3.1;-1.8;-6.4;0.1;166.1;4.44
;Rovaniemi;20141122;2014;11;22;470000;7390000;-6.2;-3;-8.5;0;174;3.39
;Rovaniemi;20141123;2014;11;23;470000;7390000;-8.7;-6.7;-11.7;0.4;179.9;2.68
;Rovaniemi;20141124;2014;11;24;470000;7390000;-0.7;-0.3;-6.7;8.3;132.2;5.67
;Rovaniemi;20141125;2014;11;25;470000;7390000;-0.1;0.1;-0.5;0.3;78.7;6
;Rovaniemi;20141126;2014;11;26;470000;7390000;-0.9;0.6;-2.1;0;147.9;5.56
;Rovaniemi;20141127;2014;11;27;470000;7390000;-5;-2;-7.6;0.3;253.5;3.82
;Rovaniemi;20141128;2014;11;28;470000;7390000;-0.4;0.1;-2.7;0;158.6;5.8
;Rovaniemi;20141129;2014;11;29;470000;7390000;-0.7;0.4;-1.2;0.1;89.5;5.56
;Rovaniemi;20141130;2014;11;30;470000;7390000;-3.2;-1;-4.6;0;102.1;4.28
;Rovaniemi;20141201;2014;12;1;470000;7390000;-5.1;-4.2;-7;0.3;128;3.71
;Rovaniemi;20141202;2014;12;2;470000;7390000;-2.3;-0.9;-4.3;12;60.6;4.75
;Rovaniemi;20141203;2014;12;3;470000;7390000;-3.3;1.1;-11.8;1.7;164;4.28
;Rovaniemi;20141204;2014;12;4;470000;7390000;-6.2;1.1;-14.5;0;153.2;3.3
;Rovaniemi;20141205;2014;12;5;470000;7390000;-2.5;1.8;-14.5;2.4;111.2;4.75
;Rovaniemi;20141206;2014;12;6;470000;7390000;-1;2.2;-4;0.2;67.5;5.29
;Rovaniemi;20141207;2014;12;7;470000;7390000;-1.7;0.7;-13.2;1.7;84.8;4.88
;Rovaniemi;20141208;2014;12;8;470000;7390000;0.2;2.2;-2.1;3.1;56.9;5.88
;Rovaniemi;20141209;2014;12;9;470000;7390000;-0.1;1;-3.8;0.9;56.3;5.71
;Rovaniemi;20141210;2014;12;10;470000;7390000;-0.4;1.2;-3.7;7.1;43.3;5.44
;Rovaniemi;20141211;2014;12;11;470000;7390000;0.7;1.4;0;1.3;51.7;6.16
;Rovaniemi;20141212;2014;12;12;470000;7390000;0.3;1.6;-0.6;2.9;49.2;5.92
;Rovaniemi;20141213;2014;12;13;470000;7390000;-1.1;0.1;-1.9;0;50.8;5.26
;Rovaniemi;20141214;2014;12;14;470000;7390000;-2.8;-1.7;-3.6;0.7;86.2;4.62
;Rovaniemi;20141215;2014;12;15;470000;7390000;0.1;1.3;-2.8;4.2;35.7;5.82
;Rovaniemi;20141216;2014;12;16;470000;7390000;0;1.1;-0.4;1.7;57.2;5.88
;Rovaniemi;20141217;2014;12;17;470000;7390000;-2.7;-0.1;-4.4;0.2;40.9;4.67
;Rovaniemi;20141218;2014;12;18;470000;7390000;-6.5;-4.4;-8.2;0.1;63.7;3.28
;Rovaniemi;20141219;2014;12;19;470000;7390000;-6.3;-5.3;-7.9;1.6;46.6;3.28
;Rovaniemi;20141220;2014;12;20;470000;7390000;-4.6;-3.8;-6.1;0.3;40.5;3.7
;Rovaniemi;20141221;2014;12;21;470000;7390000;-4.7;-3.5;-6.5;0;46.1;3.62
;Rovaniemi;20141222;2014;12;22;470000;7390000;-11.7;-3.9;-19.2;0;71.3;1.96
;Rovaniemi;20141223;2014;12;23;470000;7390000;-19.8;-12.5;-25;0;71.2;0.86
;Rovaniemi;20141224;2014;12;24;470000;7390000;-26.3;-19.3;-28.6;0;85.1;0.43
;Rovaniemi;20141225;2014;12;25;470000;7390000;-25.2;-22.3;-29.4;0;87.9;0.48
;Rovaniemi;20141226;2014;12;26;470000;7390000;-22.9;-18.5;-27.9;0;60.3;0.62
;Rovaniemi;20141227;2014;12;27;470000;7390000;-27.6;-18.6;-29.4;0;86.6;0.37
;Rovaniemi;20141228;2014;12;28;470000;7390000;-23.8;-21.8;-29.6;0;65.4;0.56
;Rovaniemi;20141229;2014;12;29;470000;7390000;-13.2;-8.9;-21.8;5.4;65.8;1.71
;Rovaniemi;20141230;2014;12;30;470000;7390000;-6;-2.8;-9.1;3.9;76.8;3.47
;Rovaniemi;20141231;2014;12;31;470000;7390000;-5.5;-1.3;-10.7;0.3;76.7;3.62
;Rovaniemi;20150101;2015;1;1;470000;7390000;-3.4;-2;-9.9;0;96.4;4.43
;Rovaniemi;20150102;2015;1;2;470000;7390000;-0.7;-0.2;-3.8;3.3;40.7;5.69
;Rovaniemi;20150103;2015;1;3;470000;7390000;-3;-0.2;-4.6;1;52.4;4.47
;Rovaniemi;20150104;2015;1;4;470000;7390000;-10.5;-4.6;-12.2;0;90.3;2.12
;Rovaniemi;20150105;2015;1;5;470000;7390000;-26.5;-12.1;-30.8;0;126;0.42
;Rovaniemi;20150106;2015;1;6;470000;7390000;-25.7;-13.4;-34.3;2.1;196.4;0.46
;Rovaniemi;20150107;2015;1;7;470000;7390000;-5.1;-2.2;-13.4;2.1;54.1;3.72
;Rovaniemi;20150108;2015;1;8;470000;7390000;-2.1;-1.1;-2.8;1.4;72.3;4.88
;Rovaniemi;20150109;2015;1;9;470000;7390000;-5.6;-2.2;-8;0.3;93.4;3.34
;Rovaniemi;20150110;2015;1;10;470000;7390000;-13.4;-7.9;-14.7;0;107.1;1.52
;Rovaniemi;20150111;2015;1;11;470000;7390000;-19.8;-14.5;-22.3;0;178.3;0.82
;Rovaniemi;20150112;2015;1;12;470000;7390000;-31.4;-22;-37;0.5;216.6;0.24
;Rovaniemi;20150113;2015;1;13;470000;7390000;-15.7;-13.4;-35.2;0.6;158.2;1.27
;Rovaniemi;20150114;2015;1;14;470000;7390000;-11.2;-9.1;-13.6;1.8;131.7;1.98
;Rovaniemi;20150115;2015;1;15;470000;7390000;-9.6;-8.8;-10.5;0.2;144;2.41
;Rovaniemi;20150116;2015;1;16;470000;7390000;-2.1;-1.2;-8.8;3.9;145.5;4.82
;Rovaniemi;20150117;2015;1;17;470000;7390000;-1.3;-0.1;-2.5;2.5;165.1;5.37
;Rovaniemi;20150118;2015;1;18;470000;7390000;-5.2;-2.2;-9.1;0;181.6;3.46
;Rovaniemi;20150119;2015;1;19;470000;7390000;-20.4;-7.7;-27.8;0;414.8;0.81
;Rovaniemi;20150120;2015;1;20;470000;7390000;-24.5;-19.4;-28.4;0.3;666.2;0.52
;Rovaniemi;20150121;2015;1;21;470000;7390000;-21.1;-19.1;-28.6;0.1;682.8;0.75
;Rovaniemi;20150122;2015;1;22;470000;7390000;-17.9;-14.6;-23.5;0.1;320.7;1.06
;Rovaniemi;20150123;2015;1;23;470000;7390000;-19.6;-16.2;-21.6;0.1;487.6;0.88
;Rovaniemi;20150124;2015;1;24;470000;7390000;-15.3;-11.4;-24.9;2.6;324.1;1.39
;Rovaniemi;20150125;2015;1;25;470000;7390000;-10.1;-2.1;-19.7;0.3;335.2;2.32
;Rovaniemi;20150126;2015;1;26;470000;7390000;-3.8;-1.8;-22.3;3.2;234.5;4.14
;Rovaniemi;20150127;2015;1;27;470000;7390000;-6.4;-1.2;-13;2.2;397.1;3.26
;Rovaniemi;20150128;2015;1;28;470000;7390000;-2.8;-0.8;-16.8;10.5;372.1;4.69
;Rovaniemi;20150129;2015;1;29;470000;7390000;-6;-0.9;-8.7;6.2;324;3.27
;Rovaniemi;20150130;2015;1;30;470000;7390000;-9;-8.7;-9.3;3.9;467.6;2.47
;Rovaniemi;20150131;2015;1;31;470000;7390000;-8;-6.9;-9.2;0.1;485.6;2.75
;Rovaniemi;20150201;2015;2;1;470000;7390000;-8.2;-5.9;-9.5;0.7;650.3;2.5
;Rovaniemi;20150202;2015;2;2;470000;7390000;-11.6;-9.5;-12.7;0;762.1;1.75
;Rovaniemi;20150203;2015;2;3;470000;7390000;-12;-11.6;-12.9;0.6;603.8;1.71
;Rovaniemi;20150204;2015;2;4;470000;7390000;-14;-11.6;-15;0.1;829.7;1.46
;Rovaniemi;20150205;2015;2;5;470000;7390000;-9.7;-4.5;-14.9;0.8;1007.3;2.33
;Rovaniemi;20150206;2015;2;6;470000;7390000;-6.6;-2.5;-12;0.9;1673.7;3.12
;Rovaniemi;20150207;2015;2;7;470000;7390000;-2.5;1;-12;0.7;995.5;4.37
;Rovaniemi;20150208;2015;2;8;470000;7390000;-10.7;-4.2;-21.7;0;1734.4;1.89
;Rovaniemi;20150209;2015;2;9;470000;7390000;-11.3;-2.7;-22.9;0.8;1174;2.07
;Rovaniemi;20150210;2015;2;10;470000;7390000;1.6;2.8;-3.1;0.3;1750;5.79
;Rovaniemi;20150211;2015;2;11;470000;7390000;1.4;3;-2.8;0.8;2043.2;5.33
;Rovaniemi;20150212;2015;2;12;470000;7390000;-0.6;3.4;-7.1;0;1866.2;4.13
;Rovaniemi;20150213;2015;2;13;470000;7390000;-7.7;-3.8;-13.9;0;2213.4;2.07
;Rovaniemi;20150214;2015;2;14;470000;7390000;-14.7;-10.9;-20.2;0;2261.8;1.42
;Rovaniemi;20150215;2015;2;15;470000;7390000;-20.1;-7.1;-31.5;0;2164.5;0.82
;Rovaniemi;20150216;2015;2;16;470000;7390000;-2.9;-1.2;-7.2;0.5;3188.7;3.65
;Rovaniemi;20150217;2015;2;17;470000;7390000;-1.8;-0.6;-3.2;1.7;595.2;4.43
;Rovaniemi;20150218;2015;2;18;470000;7390000;-4.4;-0.2;-13.1;0.2;3145.1;3.51
;Rovaniemi;20150219;2015;2;19;470000;7390000;-1.3;1.6;-12.8;2.5;1399.8;5.2
;Rovaniemi;20150220;2015;2;20;470000;7390000;0;2.4;-1.4;0;2342.3;5.68
;Rovaniemi;20150221;2015;2;21;470000;7390000;-2.8;0.3;-11.5;0.3;2279.3;4.35
;Rovaniemi;20150222;2015;2;22;470000;7390000;-0.8;0.1;-1.1;0;1274.3;5.06
;Rovaniemi;20150223;2015;2;23;470000;7390000;-5.1;-0.9;-9.2;1.4;3578.6;3.62
;Rovaniemi;20150224;2015;2;24;470000;7390000;-0.2;0.7;-2.3;2;1352.7;5.47
;Rovaniemi;20150225;2015;2;25;470000;7390000;0.6;1;-0.4;3.1;1887.2;5.95
;Rovaniemi;20150226;2015;2;26;470000;7390000;0.6;1.1;0.2;0.9;2040.4;6.1
;Rovaniemi;20150227;2015;2;27;470000;7390000;0;0.9;-0.3;0.4;1457.5;5
;Rovaniemi;20150228;2015;2;28;470000;7390000;0;1.1;-1.2;0.4;1730.2;5.39
;Rovaniemi;20150301;2015;3;1;470000;7390000;0.6;2.6;-0.3;0.1;1374.9;5.01
;Rovaniemi;20150302;2015;3;2;470000;7390000;0.7;1.7;-1.4;1.8;1213.9;5.38
;Rovaniemi;20150303;2015;3;3;470000;7390000;0.6;1.2;0.3;0.6;1576.5;6.15
;Rovaniemi;20150304;2015;3;4;470000;7390000;0.6;1.6;0.2;2.1;2277.5;6.18
;Rovaniemi;20150305;2015;3;5;470000;7390000;-0.5;0.4;-1.6;0;4853.5;5.37
;Rovaniemi;20150306;2015;3;6;470000;7390000;-1;1.5;-2.6;0.2;2578.4;5.05
;Rovaniemi;20150307;2015;3;7;470000;7390000;-1.5;1.6;-9.5;5.8;2191.3;5.06
;Rovaniemi;20150308;2015;3;8;470000;7390000;2.4;5.6;0.4;0;5893.8;5.47
;Rovaniemi;20150309;2015;3;9;470000;7390000;1.7;5.2;-0.7;0;7138.1;4.25
;Rovaniemi;20150310;2015;3;10;470000;7390000;-2;1.7;-8.5;5.2;3744.4;4.59
;Rovaniemi;20150311;2015;3;11;470000;7390000;-4.2;1.4;-7.2;0;7600.9;3.76
;Rovaniemi;20150312;2015;3;12;470000;7390000;-3.3;3.5;-15.3;0;8125.6;3.54
;Rovaniemi;20150313;2015;3;13;470000;7390000;-2.2;5;-15.6;0;6976.1;3.76
;Rovaniemi;20150314;2015;3;14;470000;7390000;0.7;8.2;-3.7;0;8987.9;4.67
;Rovaniemi;20150315;2015;3;15;470000;7390000;-2.4;6.4;-12.2;0;9343.2;3.73
;Rovaniemi;20150316;2015;3;16;470000;7390000;-1.6;7.7;-12.7;0;9818;3.64
;Rovaniemi;20150317;2015;3;17;470000;7390000;0;6.4;-7.2;0;9381.6;4.37
;Rovaniemi;20150318;2015;3;18;470000;7390000;-2.7;5.1;-10.7;0;8434;4.2
;Rovaniemi;20150319;2015;3;19;470000;7390000;0.4;4.3;-5.1;1.5;4683.8;5
;Rovaniemi;20150320;2015;3;20;470000;7390000;-4.5;2.9;-8.9;0;5970;2.6
;Rovaniemi;20150321;2015;3;21;470000;7390000;-10.5;-4.5;-14.1;0;10115.7;1.63
;Rovaniemi;20150322;2015;3;22;470000;7390000;-11.2;-4.2;-23.7;4.4;7427;1.94
;Rovaniemi;20150323;2015;3;23;470000;7390000;-1.7;2.1;-5.2;1.6;4279.7;4.66
;Rovaniemi;20150324;2015;3;24;470000;7390000;-5.4;-1.3;-6.8;0.2;9006.4;2.8
;Rovaniemi;20150325;2015;3;25;470000;7390000;-11.5;-1.2;-25.7;0;9713;1.42
;Rovaniemi;20150326;2015;3;26;470000;7390000;-9.2;2.3;-20.6;0;12844.8;1.57
;Rovaniemi;20150327;2015;3;27;470000;7390000;-4.8;4;-21.6;1;11096.4;1.97
;Rovaniemi;20150328;2015;3;28;470000;7390000;-0.2;1.2;-2.1;8.1;3620.3;5.64
;Rovaniemi;20150329;2015;3;29;470000;7390000;0.3;1.7;-1.2;0.3;3320.2;5.39
;Rovaniemi;20150330;2015;3;30;470000;7390000;0.8;1.3;0.5;4.6;2927.8;5.87
;Rovaniemi;20150331;2015;3;31;470000;7390000;0.1;1.1;-1;4.8;4616;5.8
;Rovaniemi;20150401;2015;4;1;470000;7390000;0.6;1.8;0.2;0;6998.8;5.6
;Rovaniemi;20150402;2015;4;2;470000;7390000;0.1;5.6;-2.9;0.3;9289.1;5.09
;Rovaniemi;20150403;2015;4;3;470000;7390000;-0.8;2.9;-6.8;0;6631.7;4.98
;Rovaniemi;20150404;2015;4;4;470000;7390000;2.1;5.1;-1.9;0;7264.6;5.88
;Rovaniemi;20150405;2015;4;5;470000;7390000;0.8;7.1;-2.4;0;14469.6;4.7
;Rovaniemi;20150406;2015;4;6;470000;7390000;0.2;2.1;-6;0.1;6059.3;5.29
;Rovaniemi;20150407;2015;4;7;470000;7390000;3.9;8.4;0.4;0.1;10982.2;6.23
;Rovaniemi;20150408;2015;4;8;470000;7390000;3.6;6;0;0;14075.6;4.66
;Rovaniemi;20150409;2015;4;9;470000;7390000;0.6;3.9;-3.5;4.9;10538.2;5.41
;Rovaniemi;20150410;2015;4;10;470000;7390000;-0.2;1.8;-3.4;3.3;6689.2;5.45
;Rovaniemi;20150411;2015;4;11;470000;7390000;0.1;5.8;-10.6;0;16969.2;3.92
;Rovaniemi;20150412;2015;4;12;470000;7390000;2;9.4;-6.3;0.3;13134.7;4.93
;Rovaniemi;20150413;2015;4;13;470000;7390000;2.7;3.9;0.5;4;7537.4;6.86
;Rovaniemi;20150414;2015;4;14;470000;7390000;3.3;6.8;1;1;11078.1;6.03
;Rovaniemi;20150415;2015;4;15;470000;7390000;3.8;8.4;1;1.9;11972.4;6.2
;Rovaniemi;20150416;2015;4;16;470000;7390000;1.6;4.2;0;0;7414.1;5.6
;Rovaniemi;20150417;2015;4;17;470000;7390000;1.5;3.8;-1.2;0;6276.6;5.28
;Rovaniemi;20150418;2015;4;18;470000;7390000;3.4;6.5;-2.1;0;9970.8;5.49
;Rovaniemi;20150419;2015;4;19;470000;7390000;4.1;7;0.3;0;9195.1;5.19
;Rovaniemi;20150420;2015;4;20;470000;7390000;2.6;6.6;-1.3;0;11062.4;4.99
;Rovaniemi;20150421;2015;4;21;470000;7390000;4.7;9.3;1.5;0;12396.8;6.27
;Rovaniemi;20150422;2015;4;22;470000;7390000;2.9;6.6;-1.7;0.1;13541.6;5.04
;Rovaniemi;20150423;2015;4;23;470000;7390000;1.2;7.1;-6.7;0;15150.4;4.19
;Rovaniemi;20150424;2015;4;24;470000;7390000;0.4;4.7;-3.8;1.3;13251.3;4.64
;Rovaniemi;20150425;2015;4;25;470000;7390000;-1.4;3.3;-4.2;0;15819.8;3.42
;Rovaniemi;20150426;2015;4;26;470000;7390000;-0.5;5.1;-10.1;0;18632.7;3.51
;Rovaniemi;20150427;2015;4;27;470000;7390000;0.7;2.9;-2.6;1.5;11697;5.24
;Rovaniemi;20150428;2015;4;28;470000;7390000;0.3;2.5;-0.4;0;10140.9;5.12
;Rovaniemi;20150429;2015;4;29;470000;7390000;0;4.2;-7.9;0;18141.8;3.4
;Rovaniemi;20150430;2015;4;30;470000;7390000;1.7;6.4;-1.9;0.4;22022.7;3.14
;Rovaniemi;20150501;2015;5;1;470000;7390000;3.8;10.6;-1.8;1.4;14012.5;6.18
;Rovaniemi;20150502;2015;5;2;470000;7390000;4.2;7.2;1.3;1.4;10923.8;6.6
;Rovaniemi;20150503;2015;5;3;470000;7390000;1.1;4.5;0.6;0.4;11312.2;5.82
;Rovaniemi;20150504;2015;5;4;470000;7390000;1.5;5.6;-1.7;0;17084.7;4.31
;Rovaniemi;20150505;2015;5;5;470000;7390000;4.6;10.7;-5.8;0;20611.4;4.69
;Rovaniemi;20150506;2015;5;6;470000;7390000;8.4;12.7;4.4;2.2;15396.1;6.12
;Rovaniemi;20150507;2015;5;7;470000;7390000;10.4;14.7;6.6;0;11620.7;9.99
;Rovaniemi;20150508;2015;5;8;470000;7390000;7;12.7;0.9;9.3;5336.1;9.56
;Rovaniemi;20150509;2015;5;9;470000;7390000;5.5;7.9;4.3;3.2;6821.9;8.53
;Rovaniemi;20150510;2015;5;10;470000;7390000;7.8;12.6;3.1;0;22488.7;6.41
;Rovaniemi;20150511;2015;5;11;470000;7390000;7.4;12.9;2.4;4.7;18588.3;6.68
;Rovaniemi;20150512;2015;5;12;470000;7390000;5.6;7.6;4.2;7;4807.9;8.71
;Rovaniemi;20150513;2015;5;13;470000;7390000;5.1;7.5;2.4;12.6;9133.7;7.71
;Rovaniemi;20150514;2015;5;14;470000;7390000;5.7;8.7;3.3;6.4;4934.1;8.51
;Rovaniemi;20150515;2015;5;15;470000;7390000;3.9;6.1;1.4;0;14056.7;5.68
;Rovaniemi;20150516;2015;5;16;470000;7390000;3.7;7.5;-0.9;0;13383.1;5.41
;Rovaniemi;20150517;2015;5;17;470000;7390000;4.1;7.2;2.6;0;14898.7;5.8
;Rovaniemi;20150518;2015;5;18;470000;7390000;5.2;9.5;-0.7;0.7;12455.6;6.24
;Rovaniemi;20150519;2015;5;19;470000;7390000;7.6;13.8;3.7;0.3;14382.6;8.88
;Rovaniemi;20150520;2015;5;20;470000;7390000;5.9;9.3;4.4;3.6;7097.5;8.42
;Rovaniemi;20150521;2015;5;21;470000;7390000;8.2;13.9;3.8;0.2;14452.4;8.51
;Rovaniemi;20150522;2015;5;22;470000;7390000;8.9;15.2;3.1;3.8;22499.6;7.92
;Rovaniemi;20150523;2015;5;23;470000;7390000;6.4;10.3;2.1;19;6161.2;8.92
;Rovaniemi;20150524;2015;5;24;470000;7390000;5.1;9.4;2.1;0.2;12799.7;6.4
;Rovaniemi;20150525;2015;5;25;470000;7390000;8;13.6;-1.3;0;24306.4;5.86
;Rovaniemi;20150526;2015;5;26;470000;7390000;9.7;13.8;0.4;0;24288.8;8.15
;Rovaniemi;20150527;2015;5;27;470000;7390000;10;14;8.4;8.6;8756.3;9.88
;Rovaniemi;20150528;2015;5;28;470000;7390000;7.5;9.6;6.8;0.8;11354.8;8.73
;Rovaniemi;20150529;2015;5;29;470000;7390000;11.9;16.8;5.8;3.1;17829.5;8.8
;Rovaniemi;20150530;2015;5;30;470000;7390000;11;15.3;7.2;0;25166.6;8.91
;Rovaniemi;20150531;2015;5;31;470000;7390000;12.1;19.4;3.2;7.7;18394.8;9.69
;Rovaniemi;20150601;2015;6;1;470000;7390000;9.5;13.8;6.6;1.5;14490;9.98
;Rovaniemi;20150602;2015;6;2;470000;7390000;10.5;13.6;8.8;0.1;20036.8;7.37
;Rovaniemi;20150603;2015;6;3;470000;7390000;7.5;11;6;12.3;9376.8;9.02
;Rovaniemi;20150604;2015;6;4;470000;7390000;8.9;12.1;6.6;0.8;17029;8.06
;Rovaniemi;20150605;2015;6;5;470000;7390000;9.2;14.3;4.5;0;16114.1;6.56
;Rovaniemi;20150606;2015;6;6;470000;7390000;8.7;13.9;2.9;21.8;20842.3;7.42
;Rovaniemi;20150607;2015;6;7;470000;7390000;8.9;10.7;7.5;0.1;6697.2;9.4
;Rovaniemi;20150608;2015;6;8;470000;7390000;8.1;11.3;4.3;0;16396.7;6.33
;Rovaniemi;20150609;2015;6;9;470000;7390000;9.8;13.1;3.3;0;20095.2;6.4
;Rovaniemi;20150610;2015;6;10;470000;7390000;10.5;14.9;6.7;0.4;18293.5;8.24
;Rovaniemi;20150611;2015;6;11;470000;7390000;9.3;12.6;5.3;0.1;24366.1;6.62
;Rovaniemi;20150612;2015;6;12;470000;7390000;9.4;14.2;1.4;0;20797;6.82
;Rovaniemi;20150613;2015;6;13;470000;7390000;10.4;14;6.7;0;21225.6;6.52
;Rovaniemi;20150614;2015;6;14;470000;7390000;10;15;1.7;2;24652.2;6.25
;Rovaniemi;20150615;2015;6;15;470000;7390000;6.7;12.9;5.4;25.2;6071.7;8.53
;Rovaniemi;20150616;2015;6;16;470000;7390000;6.9;8.7;5.2;3.2;10393.5;8.4
;Rovaniemi;20150617;2015;6;17;470000;7390000;8.8;12.3;5.5;0.5;16446.5;8.16
;Rovaniemi;20150618;2015;6;18;470000;7390000;10.4;13.6;5.1;3.6;21855.7;9.31
;Rovaniemi;20150619;2015;6;19;470000;7390000;10.7;14.5;6.4;2;14208;10.38
;Rovaniemi;20150620;2015;6;20;470000;7390000;11.9;17.5;2.7;0;25225.9;8.64
;Rovaniemi;20150621;2015;6;21;470000;7390000;12.5;16.5;4.5;0;19664.8;10.61
